date,ret_gross,cost,ret_net,turnover,spy,n_held
2018-04-16,0.005254602816418075,0.0,0.005254602816418075,0.0,0.005049663859350684,5
2018-04-17,-0.004924662822954362,0.0010350486172332628,-0.005959711440187625,0.2,-0.003841914575819727,5
2018-04-18,0.0016605919766883304,0.0,0.0016605919766883304,0.0,-0.0031153522112313814,5
2018-04-19,-0.0035680492719834204,0.0,-0.0035680492719834204,0.0,-0.0057662205902273556,5
2018-04-20,0.00034601691219455794,0.0005196283915645933,-0.00017361147937003537,0.2,0.0017587530136664586,5
2018-04-23,-0.010044915071120175,0.0,-0.010044915071120175,0.0,-0.018003075689820736,5
2018-04-24,0.0029285229842813234,0.0,0.0029285229842813234,0.0,0.007150692022910965,5
2018-04-25,7.479161500394387e-05,0.0,7.479161500394387e-05,0.0,0.008345982489098791,5
2018-04-26,0.007891412881593673,0.0,0.007891412881593673,0.0,0.0009740211186712866,5
2018-04-27,-0.008668956885198198,0.0,-0.008668956885198198,0.0,-0.012684232019531505,5
2018-04-30,-0.0052952278724088826,0.0,-0.0052952278724088826,0.0,0.003372868980130672,5
2018-05-01,-0.020729004563998777,0.0,-0.020729004563998777,0.0,-0.009442457498296752,5
2018-05-02,0.0019006350397764223,0.0019807839737612026,-8.01489339847803e-05,0.4,-0.0028218232014888267,5
2018-05-03,0.013255506626492754,0.0015866554715281557,0.011668851154964598,0.4,0.020533859940466304,5
2018-05-04,-0.008571031880669011,0.0008974740972893611,-0.009468505977958373,0.2,-0.0014613309866660096,5
2018-05-07,-0.006547046601695517,0.0004385500853019423,-0.006985596686997459,0.2,0.004428047201750163,5
2018-05-08,0.0018726301083520133,0.0005239926332411366,0.0013486374751108766,0.2,0.009937021883595243,5
2018-05-09,0.010048916046194557,0.0013933914013375174,0.008655524644857039,0.4,0.006732082957753738,5
2018-05-10,0.006116300620896276,0.0,0.006116300620896276,0.0,0.004335972673702226,5
2018-05-11,-0.004614997234462482,0.000650359350596203,-0.005265356585058684,0.2,-0.006402484941819275,5
2018-05-14,0.00091026330266204,0.0,0.00091026330266204,0.0,-0.0016566865118519125,5
2018-05-15,-0.003597389682845487,0.0,-0.003597389682845487,0.0,0.0029504595235056996,5
2018-05-16,0.0074882661270794255,0.0,0.0074882661270794255,0.0,-0.001176784164662048,5
2018-05-17,-0.0007506385001933014,0.0,-0.0007506385001933014,0.0,0.005117549320702297,5
2018-05-18,0.003891062610602081,0.0004521446755710747,0.0034389179350310063,0.2,0.003479397168242082,5
2018-05-21,-0.0037377067777776057,0.0,-0.0037377067777776057,0.0,-0.010183649157653574,5
2018-05-22,0.0042418012907214035,0.0,0.0042418012907214035,0.0,0.006416568316038207,5
2018-05-23,-0.0071051910084948275,0.0010617616862853018,-0.00816695269478013,0.4,-0.002784806925047123,5
2018-05-24,-0.007710018669840292,0.0,-0.007710018669840292,0.0,-0.00676091490842734,5
2018-05-25,-0.013246584245506711,0.0006980935663628755,-0.013944677811869586,0.2,0.0007026184939094016,5
2018-05-29,0.0057434892036377205,0.0020682258260867697,0.003675263377550951,0.6,0.006100027079473769,5
2018-05-30,0.0020319340365013484,0.0004720635750932147,0.0015598704614081336,0.2,0.0009553711864302983,5
2018-05-31,0.005516818173160454,0.0,0.005516818173160454,0.0,0.007782625924719344,5
2018-06-01,0.0033382969557242516,0.0006844758268327194,0.002653821128891532,0.2,0.0018938909935721782,5
2018-06-04,0.0016694508221791302,0.0007826676670551712,0.000886783155123959,0.4,0.0026903384007390674,5
2018-06-05,0.00941149867975799,0.00041093858177569903,0.009000560097982292,0.2,0.007832142998235092,5
2018-06-06,-0.0004895832868574426,0.0004237201689961305,-0.0009133034558535731,0.2,-0.0039577259224409245,5
2018-06-07,0.002844343390590276,0.0,0.002844343390590276,0.0,0.005743497096716732,5
2018-06-08,0.005274760610791707,0.0005608066555952351,0.004713953955196472,0.2,0.0021190091918870113,5
2018-06-11,0.005396501911301099,0.0,0.005396501911301099,0.0,0.0005729894139776537,5
2018-06-12,-0.011514716847367512,0.000742719161905567,-0.012257436009273079,0.2,-0.000644460670008784,5
2018-06-13,0.0017524385893463723,0.000742133818953873,0.0010103047703924994,0.2,-0.0041861447198242585,5
2018-06-14,-0.0013945579054782887,0.0,-0.0013945579054782887,0.0,-0.00401329580490839,5
2018-06-15,-0.005156287508115698,0.0,-0.005156287508115698,0.0,-0.005408020084809895,5
2018-06-18,0.0010232551952030764,0.0,0.0010232551952030764,0.0,0.008284211765442251,5
2018-06-19,0.0010867620106403296,0.0007314226376029676,0.00035533937303736194,0.2,-0.0011218317473701278,5
2018-06-20,0.00012371076346773258,0.0,0.00012371076346773258,0.0,-0.0010874958420076242,5
2018-06-21,-0.009561162283200853,0.0,-0.009561162283200853,0.0,-0.008053295269558558,5
2018-06-22,0.0014628664695853556,0.0,0.0014628664695853556,0.0,-0.0065824078656600005,5
2018-06-25,-0.001009127301464807,0.0,-0.001009127301464807,0.0,0.0022821377922885855,5
2018-06-26,-0.010335244282576685,0.0007299739916504742,-0.011065218274227158,0.2,-0.010908434890420926,5
2018-06-27,0.008929035264600227,0.0009968986438912194,0.007932136620709008,0.2,0.010508887509937281,5
2018-06-28,-0.008263103092400614,0.0008115201649490586,-0.009074623257349673,0.2,-0.009591360672181692,5
2018-06-29,0.009642075871366583,0.0006598660576949009,0.008982209813671682,0.2,0.012466962151505223,5
2018-07-02,0.0023325376626405214,0.0,0.0023325376626405214,0.0,-0.002564955273691827,5
2018-07-03,0.0014755975165805294,0.0005509137512329828,0.0009246837653475466,0.2,0.003563907897841778,5
2018-07-05,0.006398914819640033,0.0006649019461299579,0.005734012873510075,0.2,0.012484249372045397,5
2018-07-06,0.007054588958223352,0.0,0.007054588958223352,0.0,0.0067255604746210285,5
2018-07-09,-0.000423858544072253,0.0005605828828348838,-0.0009844414269071368,0.2,-0.004525507978123011,5
2018-07-10,-0.00010589081388736579,0.0,-0.00010589081388736579,0.0,0.004077147746407439,5
2018-07-11,-0.00036590994622016644,0.0,-0.00036590994622016644,0.0,0.003198253778816218,5
2018-07-12,0.002962309639152605,0.0,0.002962309639152605,0.0,0.0016838377974284224,5
2018-07-13,-0.0024246917870020647,0.0,-0.0024246917870020647,0.0,-0.004184272732629668,5
2018-07-16,0.006844869484592175,0.0008642950024586396,0.005980574482133536,0.2,0.007505085065141026,5
2018-07-17,-0.0012783594832210365,0.0,-0.0012783594832210365,0.0,-0.0008910822389400774,5
2018-07-18,-0.00896542698918439,0.0004889414786777728,-0.009454368467862162,0.2,-0.0019263476022814974,5
2018-07-19,0.005343774330840634,0.0,0.005343774330840634,0.0,-0.0011439231366839886,5
2018-07-20,0.0023363768715744197,0.0,0.0023363768715744197,0.0,0.008373871943943012,5
2018-07-23,-0.000590419266349995,0.0,-0.000590419266349995,0.0,-0.0016324452047983273,5
2018-07-24,0.014365387166689116,0.0,0.014365387166689116,0.0,0.006647218364001395,5
2018-07-25,0.011087941477156327,0.0,0.011087941477156327,0.0,0.0018008582231301418,5
2018-07-26,-0.013568477001838743,0.0004511002513303134,-0.014019577253169057,0.2,-0.007754618312496575,5
2018-07-27,-0.019646341208825295,0.001270490130720277,-0.020916831339545573,0.4,-0.002486761521777736,5
2018-07-30,0.004382841600271404,0.0008292434524516366,0.0035535981478197675,0.4,0.0026712542714757426,5
2018-07-31,0.004796135197862993,0.0,0.004796135197862993,0.0,-0.007707203252260153,5
2018-08-01,0.014926653541802892,0.0,0.014926653541802892,0.0,0.011238983363758948,5
2018-08-02,0.0035650360504150937,0.0,0.0035650360504150937,0.0,0.003928958899799939,5
2018-08-03,0.0012779686667491407,0.0,0.0012779686667491407,0.0,0.006169453672367764,5
2018-08-06,-0.0008306876153104658,0.0007880236883477367,-0.0016187113036582024,0.2,-8.726058209340692e-08,5
2018-08-07,0.0043886995470684646,0.000789001107843579,0.0035996984392248858,0.2,0.0004907297154497225,5
2018-08-08,-0.0008360325406101543,0.0,-0.0008360325406101543,0.0,-0.007285142665238609,5
2018-08-09,0.00640025037278249,0.0005293798807479679,0.005870870492034523,0.2,7.069583506513766e-05,5
2018-08-10,-0.00959869537590079,0.0,-0.00959869537590079,0.0,-0.0019397621645554919,5
2018-08-13,0.005270562120273193,0.0010585757748860208,0.004211986345387172,0.2,-0.0019087679634848254,5
2018-08-14,0.006020004240835552,0.0,0.006020004240835552,0.0,0.0036121866288458815,5
2018-08-15,0.008597857683753141,0.0006117416907899648,0.007986115992963177,0.2,0.001516742438988139,5
2018-08-16,0.003765416291569501,0.0,0.003765416291569501,0.0,0.00613081690103634,5
2018-08-17,-0.0005297238273236583,0.0010480479345667808,-0.0015777717618904391,0.2,0.002381156557234698,5
2018-08-20,-0.0026598959128754764,0.0003736704980985591,-0.0030335664109740353,0.2,-0.001292648008801689,5
2018-08-21,-0.006442176466624972,0.0,-0.006442176466624972,0.0,0.00031482024381346285,5
2018-08-22,0.00021231874629439344,0.0,0.00021231874629439344,0.0,0.0016434913052336686,5
2018-08-23,0.006397298099989568,0.00039052966617241695,0.006006768433817151,0.2,0.008448751494275042,5
2018-08-24,-0.004714076807961588,0.0005636833576586955,-0.005277760165620283,0.2,0.00498505341295008,5
2018-08-27,0.00020053043349463912,0.0004628818616165451,-0.00026235142812190595,0.2,-0.0004822477036686701,5
2018-08-28,-0.0013235930600448585,0.0005957229887178865,-0.001919316048762745,0.2,0.002687944045936197,5
2018-08-29,-0.0032813389134064065,0.0,-0.0032813389134064065,0.0,-0.0037806512259259684,5
2018-08-30,-0.001256319200712053,0.0,-0.001256319200712053,0.0,-7.03267732937718e-08,5
2018-08-31,0.0007663246217138211,0.0,0.0007663246217138211,0.0,-0.0014835901297755028,5
2018-09-04,0.007198264167947022,0.0,0.007198264167947022,0.0,-0.0008984270563964225,5
2018-09-05,0.002873021199007475,0.0,0.002873021199007475,0.0,-0.0075045726243063715,5
2018-09-06,0.007442492350885654,0.0010258656187591125,0.006416626732126542,0.4,0.006132830184157445,5
2018-09-07,-0.0008395179622500361,0.0,-0.0008395179622500361,0.0,-0.004745084701713753,5
2018-09-10,0.0034974767512450993,0.0002691130194992581,0.003228363731745841,0.2,0.005881492095771934,5
2018-09-11,0.0019595329688452128,0.0,0.0019595329688452128,0.0,0.004358608365522265,5
2018-09-12,0.004348530191795508,0.00036715885539733415,0.003981371336398174,0.2,0.0025488928726002946,5
2018-09-13,-4.133138542143904e-05,0.0003674505343772126,-0.0004087819197986516,0.2,-0.0008244272341528802,5
2018-09-14,-0.00607539119358369,0.0007073729771162329,-0.006782764170699923,0.4,-0.004264055070537731,5
2018-09-17,0.005451662342014307,0.0006910299770515261,0.004760632364962781,0.2,0.004800125029627678,5
2018-09-18,-0.002765489105956198,0.0006842152829383717,-0.00344970438889457,0.2,0.00573977014342697,5
2018-09-19,0.010628317435328683,0.0006084080729670511,0.010019909362361632,0.2,0.006071134871959982,5
2018-09-20,-0.004519221693082854,0.0,-0.004519221693082854,0.0,-0.005970866674584352,5
2018-09-21,-0.003047609489271342,0.0,-0.003047609489271342,0.0,0.000652246160740777,5
2018-09-24,-0.0013304477709891625,0.0005759413333603206,-0.0019063891043494831,0.2,-0.0021269370256464804,5
2018-09-25,-0.0037134303521677795,0.0008284120832391839,-0.004541842435406963,0.2,-0.001718614652018502,5
2018-09-26,0.0008689336553946438,0.0,0.0008689336553946438,0.0,-0.00144622083397139,5
2018-09-27,0.008133422350528408,0.0,0.008133422350528408,0.0,0.007310822379176463,5
2018-09-28,-0.0014329071638182313,0.0,-0.0014329071638182313,0.0,-0.0018830994189052985,5
2018-10-01,-0.0035129939919647203,0.0006735571775181499,-0.004186551169482871,0.2,0.004047515185132022,5
2018-10-02,-0.009901870603730446,0.000483286358612894,-0.01038515696234334,0.2,-0.005329173570127188,5
2018-10-03,-0.0002878062200262209,0.0,-0.0002878062200262209,0.0,-0.005117336433516861,5
2018-10-04,0.002942181886547313,0.0,0.002942181886547313,0.0,-0.009113240450786542,5
2018-10-05,0.006244623742933641,0.0,0.006244623742933641,0.0,0.0011845744014842285,5
2018-10-08,-0.0013026220979952098,0.0,-0.0013026220979952098,0.0,-0.0019483850191054364,5
2018-10-09,-0.02018259035093577,0.0,-0.02018259035093577,0.0,-0.03399237556003187,5
2018-10-10,-0.02075821600075447,0.0,-0.02075821600075447,0.0,-0.0011186560498930298,5
2018-10-11,-0.0006345861616582571,0.0011790567041203538,-0.001813642865778611,0.6,-0.0044080976221876345,5
2018-10-12,0.008363131994976625,0.0006383561861543241,0.0077247758088223005,0.2,0.003810456182285149,5
2018-10-15,0.008524586507834187,0.0,0.008524586507834187,0.0,0.013883040475055175,5
2018-10-16,0.004914233799102986,0.0004955760418757468,0.004418657757227239,0.2,-0.0037087485782045793,5
2018-10-17,4.5431201802714804e-05,0.0,4.5431201802714804e-05,0.0,-0.008123826173675464,5
2018-10-18,0.006772266879897959,0.0,0.006772266879897959,0.0,-0.00046965268805609917,5
2018-10-19,-0.025467716597726023,0.0008179480627660003,-0.026285664660492022,0.2,-0.021841100705400462,5
2018-10-22,0.01143141475379359,0.001196529012160075,0.010234885741633514,0.2,0.00878388642427752,5
2018-10-23,-0.0032534083498023,0.0,-0.0032534083498023,0.0,-0.021768352218690223,5
2018-10-24,-0.009154410091334777,0.0005488474585892706,-0.009703257549924047,0.2,-0.00546044966288084,5
2018-10-25,-0.0029358109901314717,0.0003665473532396845,-0.003302358343371156,0.2,0.010830124032650046,5
2018-10-26,-0.0050593321802042904,0.0,-0.0050593321802042904,0.0,-0.019084835775625586,5
2018-10-29,0.024241798199660457,0.0012968396184726732,0.022944958581187783,0.4,0.026472693358093213,5
2018-10-30,0.0033968199023387104,0.0023681119281305546,0.0010287079742081558,0.4,0.003509877178422549,5
2018-10-31,0.01738859849415333,0.0007237024474012968,0.016664896046752035,0.2,0.011597952778517273,5
2018-11-01,-0.023601297533078047,0.0011379343917335444,-0.024739231924811592,0.2,-0.008407785901091591,5
2018-11-02,-0.0014252724309841366,0.0,-0.0014252724309841366,0.0,0.003230349945593014,5
2018-11-05,0.031325721628651104,0.002296782926020781,0.029028938702630323,0.4,0.015513002900467532,5
2018-11-06,0.005685187806407167,0.00043783598938049157,0.005247351817026675,0.2,0.00918700040951781,5
2018-11-07,0.008209826247878383,0.0005944341985991988,0.0076153920492791835,0.2,-0.003855475664380492,5
2018-11-08,0.0029358492405655357,0.002021796526843206,0.0009140527137223298,0.2,-0.00659432164829743,5
2018-11-09,-0.01245944160952579,0.0006960956181691764,-0.013155537227694965,0.2,-0.014791294071781591,5
2018-11-12,0.002086932240089911,0.0,0.002086932240089911,0.0,0.003917952125692459,5
2018-11-13,-0.02474562266464624,0.0,-0.02474562266464624,0.0,-0.019623524860818198,5
2018-11-14,0.0026711348825425585,0.0008152898245071228,0.0018558450580354357,0.2,0.011198753092877656,5
2018-11-15,0.001965916736936535,0.000983129695032262,0.0009827870419042732,0.2,0.0046362005287277075,5
2018-11-16,-0.04347092680118163,0.0,-0.04347092680118163,0.0,-0.028163615338550718,5
2018-11-19,-0.0040330352298153516,0.0008302701079576729,-0.004863305337773025,0.2,0.0018843681333171602,5
2018-11-20,-0.0034503677221705328,0.0036824240052882513,-0.007132791727458784,0.6,-0.010080608459560048,5
2018-11-21,0.005707458367165241,0.0,0.005707458367165241,0.0,0.009879058948128572,5
2018-11-23,-0.004425734737852083,0.0,-0.004425734737852083,0.0,0.00210725849250748,5
2018-11-26,0.006803877922375001,0.000731690159198688,0.006072187763176313,0.2,0.012239649945198439,5
2018-11-27,0.0077287456753498025,0.0,0.0077287456753498025,0.0,0.015245179911659523,5
2018-11-28,0.0032848718261436318,0.0006794347760344631,0.002605437050109169,0.2,0.0003654505526258234,5
2018-11-29,0.013158843281035983,0.0,0.013158843281035983,0.0,0.023629051848744087,5
2018-11-30,-0.0020542212796371027,0.0,-0.0020542212796371027,0.0,-0.006814584886017716,5
2018-12-03,-0.025503986102068277,0.0,-0.025503986102068277,0.0,-0.04472449943310841,5
2018-12-04,0.015188133805916859,0.0015167140305374486,0.01367141977537941,0.4,0.01331245898200617,5
2018-12-06,-0.006047863516450569,0.0,-0.006047863516450569,0.0,-0.022600964975973303,5
2018-12-07,0.006209265422428346,0.0,0.006209265422428346,0.0,0.016289030676118976,5
2018-12-10,-0.0037356628924677176,0.0,-0.0037356628924677176,0.0,-0.0007099537645526288,5
2018-12-11,-0.010324814124742,0.0,-0.010324814124742,0.0,-0.0035517743439601457,5
2018-12-12,0.00011089491296527613,0.0014601519852220726,-0.0013492570722567964,0.4,-0.01335728803999392,5
2018-12-13,-0.0012366961955072144,0.0,-0.0012366961955072144,0.0,-0.013538308067352456,5
2018-12-14,-0.01915047037653006,0.0,-0.01915047037653006,0.0,-0.008480821866838073,5
2018-12-17,0.0023300381253164495,0.001030638560936557,0.0012993995643798926,0.2,-0.007892970252795228,5
2018-12-18,-0.01995999018265071,0.0008777100370519094,-0.02083770021970262,0.2,-0.02080958259773591,5
2018-12-19,-0.0067868710608492535,0.0004117195640546943,-0.0071985906249039475,0.2,-0.006720101749536411,5
2018-12-20,-0.017688280127935996,0.000727845051938178,-0.018416125179874173,0.2,-0.031207160869839212,5
2018-12-21,-0.009100217973167825,0.0,-0.009100217973167825,0.0,-0.01284306162972515,5
2018-12-24,0.024611000228867707,0.0010096017119592964,0.02360139851690841,0.2,0.027969846754725136,5
2018-12-26,0.025519703954430817,0.0009295832499911515,0.024590120704439666,0.2,0.028898883556134125,5
2018-12-27,-0.003563461603237106,0.0,-0.003563461603237106,0.0,-8.026267786920283e-05,5
2018-12-28,-0.0057187810232766315,0.0,-0.0057187810232766315,0.0,-0.014345255959262837,5
2018-12-31,0.015434387877447109,0.0012049926604045598,0.01422939521704255,0.2,0.00914716324789211,5
2019-01-02,0.0026040648526972857,0.0008236944373355847,0.001780370415361701,0.2,-0.0025783452356714642,5
2019-01-03,0.0074008047495564,0.0,0.0074008047495564,0.0,0.020598529261713017,5
2019-01-04,0.011237033813100395,0.0,0.011237033813100395,0.0,0.016344291883300777,5
2019-01-07,0.0033712171180521272,0.0,0.0033712171180521272,0.0,0.0028814515209540925,5
2019-01-08,-0.006182608557576597,0.0011649738104434794,-0.007347582368020076,0.2,-0.005047411618967712,5
2019-01-09,0.007944952243358006,0.0,0.007944952243358006,0.0,0.005541168352670045,5
2019-01-10,-0.00193960976043881,0.0,-0.00193960976043881,0.0,-0.0031822314690814757,5
2019-01-11,0.006518001775191752,0.0,0.006518001775191752,0.0,0.003737303258823932,5
2019-01-14,0.001662265950098885,0.0014271135133303002,0.00023515243676858481,0.2,0.01167476033927084,5
2019-01-15,0.0026958639448651624,0.0,0.0026958639448651624,0.0,-0.003143702102543444,5
2019-01-16,0.015674493207733776,0.0,0.015674493207733776,0.0,0.019114866383106888,5
2019-01-17,0.004323884251706822,0.0,0.004323884251706822,0.0,-0.0006038361359701483,5
2019-01-18,-0.006506160381308446,0.0,-0.006506160381308446,0.0,-0.003058742711335438,5
2019-01-22,0.00694122999903093,0.0016085604067445371,0.0053326695922863935,0.2,-0.003030129899702416,5
2019-01-23,0.004467822551143931,0.002877351950628106,0.0015904706005158246,0.4,0.009118101719536309,5
2019-01-24,-0.006211226332288124,0.0,-0.006211226332288124,0.0,-0.008358114310198173,5
2019-01-25,0.0033075800618224795,0.001056366714280332,0.0022512133475421476,0.2,0.0020122679257421616,5
2019-01-28,0.0022945242750026964,0.0,0.0022945242750026964,0.0,0.004470694642867645,5
2019-01-29,0.00832532072876484,0.0,0.00832532072876484,0.0,0.00909097864767161,5
2019-01-30,0.015764579953994984,0.0,0.015764579953994984,0.0,0.009869019549203939,5
2019-01-31,-0.001927701097460344,0.0,-0.001927701097460344,0.0,-0.00014786312792114398,5
2019-02-01,0.005317455569235841,0.0,0.005317455569235841,0.0,0.008625987789469214,5
2019-02-04,0.003709969126953117,0.001477942712538529,0.002232026414414588,0.4,0.0012846521933755906,5
2019-02-05,-0.011176220053040354,0.0008476586476946215,-0.012023878700734975,0.2,-0.00678173776238955,5
2019-02-06,0.014657365592932872,0.0,0.014657365592932872,0.0,-0.008082918384049953,5
2019-02-07,0.0028515825956284104,0.0007237860989934313,0.002127796496634979,0.2,0.009116046961088253,5
2019-02-08,0.006930049795763927,0.0,0.006930049795763927,0.0,0.004498853274893522,5
2019-02-11,0.013454017875771562,0.0017198894554400243,0.011734128420331537,0.4,0.009580572220823314,5
2019-02-12,-0.002563808812003776,0.0016226186766427635,-0.004186427488646539,0.4,-0.004545091417807345,5
2019-02-13,0.006479955955937023,0.0010974962062800207,0.005382459749657002,0.4,0.009423992622003885,5
2019-02-14,-0.004206026806850827,0.0014581369752104723,-0.005664163782061299,0.4,0.00043405190682554995,5
2019-02-15,0.0025932470302701517,0.0009341071039968101,0.0016591399262733417,0.2,0.004810569575696144,5
2019-02-19,-0.006438527042349663,0.0005408976331966356,-0.006979424675546299,0.2,-0.00039627716663104273,5
2019-02-20,0.008326573955095375,0.0017872199005625942,0.00653935405453278,0.4,0.001476525268520712,5
2019-02-21,0.005846633875909002,0.0019337187419069494,0.003912915134002053,0.6,0.009420873691166287,5
2019-02-22,-0.007889573578341882,0.0006924245371570247,-0.008581998115498906,0.2,-0.00569959533372999,5
2019-02-25,-0.007319768674663063,0.0,-0.007319768674663063,0.0,-0.00218559491011161,5
2019-02-26,0.005573783538612642,0.0006417083966716871,0.004932075141940955,0.2,0.0015802653092253927,5
