date,ret_gross,cost,ret_net,turnover,spy,ewpool,n_held
2021-02-24,-0.0034441294111122295,0.0,-0.0034441294111122295,0.0,-0.015522342589161742,-0.016491502789967968,5
2021-02-25,-0.014143065480484185,0.0004010697258222924,-0.014544135206306477,0.2,0.0032265698978108937,0.00046641915849226075,5
2021-02-26,0.009134605131659111,0.0,0.009134605131659111,0.0,0.010970064245654276,0.00780495531071934,5
2021-03-01,0.001759024976675749,0.002652034854832874,-0.0008930098781571249,0.4,-0.010338131756701952,-0.006499810363803397,5
2021-03-02,0.002038392294474689,0.0008342582385421908,0.0012041340559324981,0.2,-0.01184585117271686,-0.005309911671262111,5
2021-03-03,0.003052314026062719,0.0,0.003052314026062719,0.0,-0.00199339699110912,-0.0009757282422880911,5
2021-03-04,0.02106264894585097,0.0008484266892026949,0.020214222256648276,0.2,0.011039332839440696,0.014220588179013399,5
2021-03-05,0.007401225105783005,0.0,0.007401225105783005,0.0,0.003093409691689919,0.004624958775618674,5
2021-03-08,-0.0009577327832120505,0.0007484051236342254,-0.001706137906846276,0.2,0.009952227019391024,0.005525129377674179,5
2021-03-09,0.0019013120104171223,0.0,0.0019013120104171223,0.0,0.006517644465277916,0.006978661595485214,5
2021-03-10,0.002851630527288918,0.0,0.002851630527288918,0.0,-0.00040764434332041244,0.0014572567282444267,5
2021-03-11,0.004393453067106057,0.0012265942975572001,0.0031668587695488568,0.2,0.005764009907059053,0.006667693097318164,5
2021-03-12,0.011073817286116627,0.0,0.011073817286116627,0.0,0.0069488328470721505,0.004626428076347819,5
2021-03-15,0.004064264888707082,0.0011590687466622636,0.0029051961420448183,0.2,-0.006397102162076673,-0.005126420880695604,5
2021-03-16,-0.006125802571103201,0.0,-0.006125802571103201,0.0,-0.00012670737293174472,0.0006718919025496439,5
2021-03-17,-0.0025811188856996957,0.0,-0.0025811188856996957,0.0,-0.008423682736004579,-0.007206048240500082,5
2021-03-18,-0.0033004022652631144,0.0,-0.0033004022652631144,0.0,0.00038452284052969965,-0.0009107084596439258,5
2021-03-19,0.011753715388520724,0.000972685734441631,0.010781029654079092,0.2,0.004820286734180446,0.001994466762756434,5
2021-03-22,-0.00018829130512711947,0.0011124632378133876,-0.0013007545429405071,0.2,-0.0023218237203016523,-0.002603398217860092,5
2021-03-23,0.010389699711881306,0.0009967107353437356,0.009392988976537571,0.2,-0.01283901917012864,-0.007202076175381066,5
2021-03-24,0.004722979075057543,0.0007871258590270828,0.0039358532160304605,0.2,0.012824466115006983,0.01828469508291269,5
2021-03-25,0.010824360579857207,0.0,0.010824360579857207,0.0,0.008876216433473694,0.01063380579280763,5
2021-03-26,0.01124192251202678,0.0022495635511489897,0.00899235896087779,0.4,5.097608205839599e-05,0.0009140768504555441,5
2021-03-29,-0.009545662675243283,0.0006761925621051629,-0.010221855237348447,0.2,0.0023324237988187058,0.0015672535817584364,5
2021-03-30,0.00324677657804382,0.0,0.00324677657804382,0.0,0.0077400581412234715,0.0030521150362707557,5
2021-03-31,0.0030380866912200766,0.0,0.0030380866912200766,0.0,0.012700770020172447,0.011644736069475952,5
2021-04-01,0.0016971915057193865,0.0,0.0016971915057193865,0.0,0.005700721748287618,0.003163084441468815,5
2021-04-05,0.009322231222398171,0.0007744719328073576,0.008547759289590813,0.2,0.00044357212941270596,0.0006143572470820255,5
2021-04-06,-0.0034043950942921567,0.0,-0.0034043950942921567,0.0,0.004902262829570736,-0.0009091758182475238,5
2021-04-07,-0.005941533495962315,0.0018636547051616007,-0.0078051882011239155,0.4,0.0011278447291789284,0.001027861787312707,5
2021-04-08,0.009437746438786343,0.0,0.009437746438786343,0.0,0.0060233563394980205,0.003965378799097709,5
2021-04-09,-0.00418349712416517,0.0,-0.00418349712416517,0.0,0.0016551746857622618,-0.001188517131034666,5
2021-04-12,0.009375414417388761,0.0010692552308324563,0.008306159186556306,0.2,0.003158904262005491,0.0012217806527142808,5
2021-04-13,0.006007783355982,0.0,0.006007783355982,0.0,0.0022043466412808854,0.006947851883406199,5
2021-04-14,0.014578872473792437,0.0008326416320684318,0.013746230841724005,0.2,0.008483608051645941,0.009512925273956937,5
2021-04-15,0.0056463660130286145,0.0,0.0056463660130286145,0.0,-0.002372709304774512,-0.002606546382984833,5
2021-04-16,-0.007070684991306297,0.0014159190754443524,-0.00848660406675065,0.4,-0.005645463460446476,-0.00821530365997442,5
2021-04-19,0.00592181195571666,0.0008153036577525027,0.005106508297964158,0.2,-0.005798374887262536,-0.004228885179066326,5
2021-04-20,-0.0020066875399066264,0.0,-0.0020066875399066264,0.0,0.010643548025740746,0.009956456770369618,5
2021-04-21,-0.0036469601659046896,0.0,-0.0036469601659046896,0.0,-0.007261291070907672,-0.006494152121810467,5
2021-04-22,0.0010494080197258173,0.0005787297942579544,0.0004706782254678629,0.2,0.011068878198083443,0.009740965025405588,5
2021-04-23,-0.008437083571246885,0.0005884197289341604,-0.009025503300181046,0.2,0.0011738227474116236,-0.0005854342140587462,5
2021-04-26,-0.0019368737044471954,0.0,-0.0019368737044471954,0.0,-0.00028731953920491105,0.0008257608157985739,5
2021-04-27,0.0003994859767615154,0.0005180199019282892,-0.0001185339251667738,0.2,0.006007558310488381,0.004759347252194115,5
2021-04-28,0.006337936345179651,0.0007010593508432479,0.005636876994336403,0.2,-0.006399859284476395,-0.002990913418955603,5
2021-04-29,0.007624092403647343,0.0,0.007624092403647343,0.0,0.004309925506748247,0.005064540743534092,5
2021-04-30,0.0014666473359522757,0.0012248217230297724,0.00024182561292250332,0.4,-0.008010776351781046,-0.002520671360452239,5
2021-05-03,-0.0019424456308048568,0.0006770339033000498,-0.0026194795341049066,0.2,0.0031486787713164155,0.005085917659130771,5
2021-05-04,-0.006442839021687253,0.0,-0.006442839021687253,0.0,-0.0037139206342271525,0.000737588295867839,5
2021-05-05,0.008782984601355159,0.0011565058781959606,0.007626478723159198,0.4,0.009763898625622325,0.006896104532280485,5
2021-05-06,0.007795923847369447,0.0010429529845411175,0.006752970862828329,0.4,0.0062157732809724475,0.012334467126281605,5
2021-05-07,0.0010169005196549728,0.0008838857661125496,0.0001330147535424231,0.2,-0.02224842381289649,-0.01662538972227385,5
2021-05-10,-0.01625368045882001,0.0011850030299833288,-0.017438683488803338,0.4,-0.00452685862511748,-0.005234339020727795,5
2021-05-11,-0.015029453515324743,0.0,-0.015029453515324743,0.0,-0.010115844241507688,-0.013268563876771068,5
2021-05-12,0.01848879955783973,0.0006495766614535074,0.01783922289638622,0.2,0.015083393429203618,0.01762783651215416,5
2021-05-13,0.003561309885522324,0.0,0.003561309885522324,0.0,0.005275821603834219,0.004937734392946793,5
2021-05-14,-0.0036034398490391913,0.0014522649348903734,-0.005055704783929565,0.4,0.000986691606704282,0.001891759527319638,5
2021-05-17,-0.010448416755135548,0.0,-0.010448416755135548,0.0,-0.021356231634986678,-0.020233275771534585,5
2021-05-18,-0.008463729003016576,0.0,-0.008463729003016576,0.0,0.011992272682124216,0.00893206019378589,5
2021-05-19,0.009248889426472218,0.0006064218943484633,0.008642467532123756,0.2,0.012312099196484017,0.011460548702837237,5
2021-05-20,0.00042593671742274797,0.0007567372229544413,-0.00033080050553169335,0.2,0.0011274169330679484,0.0020121219353261824,5
2021-05-21,4.2032390192359116e-05,0.0,4.2032390192359116e-05,0.0,0.00716440941728913,0.0031870653252468063,5
2021-05-24,-0.004348572377997262,0.0,-0.004348572377997262,0.0,-0.0034736330882144673,-0.004722977286234446,5
2021-05-25,0.009204814555941932,0.0,0.009204814555941932,0.0,0.0031036255297987037,0.004797832988582686,5
2021-05-26,0.003148172674722849,0.0006725803416279172,0.002475592333094932,0.2,0.0019040741479088297,0.0030847742797732985,5
2021-05-27,0.007125798468550704,0.0,0.007125798468550704,0.0,0.0038009643209502286,0.005655712200607901,5
2021-05-28,-0.008105668900851449,0.0010270706660936413,-0.00913273956694509,0.4,-0.005206678189591862,-0.003275315960558256,5
2021-06-01,-0.00028256633611243296,0.0,-0.00028256633611243296,0.0,-0.0059943569717013645,-0.004876659143923345,5
2021-06-02,0.008657041575694736,0.0,0.008657041575694736,0.0,0.0069400611888372765,0.008766793359539147,5
2021-06-03,0.002932060583782614,0.0006695104431371428,0.0022625501406454713,0.2,0.004373216890657838,0.001565715828484416,5
2021-06-04,0.0014043102166445332,0.0011941782764276069,0.00021013194021692635,0.4,0.001230456662449253,-0.0021704049707205867,5
2021-06-07,-0.00545706840748621,0.0,-0.00545706840748621,0.0,0.00016554757278419707,-0.0015850593116075113,5
2021-06-08,-0.0018295162322230058,0.0011809204509290348,-0.0030104366831520406,0.4,-0.0005199579070443994,0.0005028079823111019,5
2021-06-09,0.005787761789148504,0.0,0.005787761789148504,0.0,0.0029317915467212963,-0.0003111046838351584,5
2021-06-10,-0.002110382555034995,0.001466015002717791,-0.003576397557752786,0.4,0.0005423132520647744,-0.001018209757045813,5
2021-06-11,-0.006589289701373469,0.0,-0.006589289701373469,0.0,0.0023322553080726838,-0.00019022974438589208,5
2021-06-14,0.0020695866049643464,0.0011758487317850364,0.00089373787317931,0.4,-0.001856619111394675,-0.0015616319219533068,5
2021-06-15,-0.009023008010740765,0.0,-0.009023008010740765,0.0,-0.00697104802646098,-0.008051756191963928,5
2021-06-16,-0.019643907741458144,0.0,-0.019643907741458144,0.0,-0.00762565571488405,-0.01558315714452715,5
2021-06-17,0.004901142078326238,0.0006126232458633736,0.004288518832462864,0.2,-0.0006950119675037669,-0.001887873855147551,5
2021-06-18,0.009287522973955476,0.0007414437364986728,0.008546079237456804,0.2,0.009716857957343894,0.012367563521357108,5
2021-06-21,0.0001769943193589364,0.0,0.0001769943193589364,0.0,0.00556007812147552,0.003637490908842275,5
2021-06-22,0.0001670151459500781,0.0,0.0001670151459500781,0.0,0.004017121809040569,0.0022791549311268425,5
2021-06-23,-0.0025333189701594924,0.0,-0.0025333189701594924,0.0,0.00237705763260343,0.0046011901969169565,5
2021-06-24,0.010090933060867835,0.0006234561915701892,0.009467476869297645,0.2,0.0029819143302254325,0.0045622703413821675,5
2021-06-25,-6.056824361249085e-05,0.0012695060456557718,-0.0013300742892682627,0.4,0.0016621229364000012,-0.000919534511569324,5
2021-06-28,0.0017314872720742614,0.0006822342868186864,0.0010492529852555751,0.2,-0.0015658382743570787,-0.0031138252916487097,5
2021-06-29,0.00822005308405145,0.00047511493316951985,0.00774493815088193,0.2,0.0038856538496825355,0.0073513562691143244,5
2021-06-30,0.001591549099587808,0.0,0.001591549099587808,0.0,0.00652887945198688,0.004110856905751153,5
2021-07-01,0.0032719156425450313,0.0004803283064617393,0.002791587336083292,0.2,0.004888119190398887,0.0014002793536495094,5
2021-07-02,-2.44169292499932e-05,0.0,-2.44169292499932e-05,0.0,-0.00027673442588549424,-0.006687064846257037,5
2021-07-06,0.0004474095198850669,0.0,0.0004474095198850669,0.0,-0.01125309573650668,-0.010980152715120104,5
2021-07-07,0.002655071138490306,0.0005042440488818634,0.0021508270896084427,0.2,0.00874569052014218,0.01039362555056943,5
2021-07-08,0.003397869082289606,0.0,0.003397869082289606,0.0,0.006704682806952578,0.003801945163717172,5
2021-07-09,0.003037056111958148,0.0,0.003037056111958148,0.0,0.001860372071903038,0.00406135239172291,5
2021-07-12,-0.0029176839284438044,0.0,-0.0029176839284438044,0.0,0.0026591710436560945,-0.0012520143137484381,5
2021-07-13,-0.0012657553896148195,0.0,-0.0012657553896148195,0.0,-0.005921495610649252,-0.008116998494983306,5
2021-07-14,0.011700199758159769,0.0,0.011700199758159769,0.0,0.0027598357877141044,0.00670980574915073,5
2021-07-15,-0.006505567441030948,0.0,-0.006505567441030948,0.0,-0.02252236522120521,-0.023905628626275634,5
2021-07-16,-0.0008576632317937484,0.0003970385143226327,-0.0012547017461163811,0.2,-0.0011968702017836064,-0.001485586812975795,5
2021-07-19,0.010662592164562225,0.0006713789050942142,0.009991213259468012,0.2,0.01564573783033807,0.018737085797915987,5
2021-07-20,0.004401101591145107,0.0,0.004401101591145107,0.0,0.005551205972731177,0.004486020230165162,5
2021-07-21,0.008343267850110126,0.000825603925856069,0.007517663924254057,0.2,0.00639445919154924,0.0020509928784562355,5
2021-07-22,0.005532323830034302,0.0,0.005532323830034302,0.0,0.004091197727303264,0.001964769325502725,5
2021-07-23,-0.01025640770251881,0.0004286002860978919,-0.010685007988616702,0.2,0.0013658784653571843,5.473289702256222e-06,5
2021-07-26,-0.006676938556624168,0.0,-0.006676938556624168,0.0,-0.0005227412239562357,0.00435733252767235,5
2021-07-27,0.001294202533702249,0.0003804837899221247,0.0009137187437801243,0.2,0.0003184385572672088,0.003331122557157695,5
2021-07-28,0.00018869366926450577,0.0,0.00018869366926450577,0.0,-0.004342696863489093,-0.0018022647446408824,5
2021-07-29,0.011743786208068442,0.0,0.011743786208068442,0.0,0.005549061435883518,0.005013058960392001,5
2021-07-30,-0.007374674192495579,0.0006962977807060958,-0.008070971973201675,0.2,-0.004315003102283832,-0.005005879384594991,5
2021-08-02,0.0009082482931088929,0.0006830300492532361,0.00022521824385565682,0.2,0.0030562863467300527,0.0029270129261711434,5
2021-08-03,0.002928831069488336,0.0,0.002928831069488336,0.0,0.0010006888924427582,-0.0005379744811873241,5
2021-08-04,0.0014205753918113074,0.0,0.0014205753918113074,0.0,0.004270679619000406,0.004202149191734852,5
2021-08-05,-0.001503572528586994,0.0,-0.001503572528586994,0.0,0.0008141375706924858,0.0002608454096936299,5
2021-08-06,-0.0017676735834651015,0.0007508271353527197,-0.002518500718817821,0.2,0.00033890353500098946,-0.0005625605378395636,5
2021-08-09,-0.0001533425676611079,0.0,-0.0001533425676611079,0.0,0.0027339399242225504,0.006288816560016158,5
2021-08-10,0.001668438575896203,0.0,0.001668438575896203,0.0,-0.00045059329871710574,0.002389692391686652,5
2021-08-11,0.005653880077950846,0.0,0.005653880077950846,0.0,0.004440680414119713,0.0017941460345035326,5
2021-08-12,0.002746043068597848,0.0,0.002746043068597848,0.0,-0.0023789902420349174,-0.003446352031540898,5
2021-08-13,0.0018130780035326977,0.0005939958426554186,0.0012190821608772792,0.2,-0.000652315557927885,-0.0007497683371252046,5
2021-08-16,-0.006460583093613193,0.0,-0.006460583093613193,0.0,-0.0028813817230560756,-0.002541642059373581,5
2021-08-17,-0.0057762380724022165,0.0014408301159809503,-0.007217068188383167,0.4,-0.015102956344552054,-0.014968892516917385,5
2021-08-18,0.01782668809646011,0.001606434217284776,0.016220253879175334,0.4,0.009077289551589152,0.0060396457447209366,5
2021-08-19,0.008998537503118699,0.0017635779624160534,0.007234959540702645,0.4,0.011198468010261475,0.010918666627678143,5
2021-08-20,-0.002548476875920725,0.0007565285970581725,-0.003305005472978897,0.2,0.0063125362642404426,0.00423139702043107,5
2021-08-23,-0.0032367932595589012,0.0,-0.0032367932595589012,0.0,0.0004462194737120395,4.045256711777849e-05,5
2021-08-24,0.002621947595501961,0.0010345996084672507,0.0015873479870347103,0.2,0.0009817616864193912,0.0015305071848211785,5
2021-08-25,-0.002523493378053132,0.0,-0.002523493378053132,0.0,-0.003321361116861543,-0.002209178846785493,5
2021-08-26,0.0019848724972822756,0.0,0.0019848724972822756,0.0,0.008610750275083845,0.007843485720543747,5
2021-08-27,-0.0010735765040720048,0.0,-0.0010735765040720048,0.0,0.002572146072582049,-0.002590552162898386,5
2021-08-30,0.006049850035701221,0.0018317008439231804,0.0042181491917780405,0.6000000000000001,0.0009510469941720334,0.0009453463187429407,5
2021-08-31,0.006659208323643506,0.0007706475345879804,0.005888560789055525,0.2,0.0016793402441430683,4.34937188402438e-05,5
2021-09-01,0.0011990171013523507,0.00044816541097610156,0.0007508516903762491,0.2,-0.0029561744612076613,0.000933080369026384,5
2021-09-02,-0.007134649211792967,0.0007176593132724805,-0.007852308525065447,0.2,0.001615342896640115,-0.0027952558273560022,5
2021-09-03,-0.008377361168894471,0.0,-0.008377361168894471,0.0,-0.004020304167705713,-0.006506718640677223,5
2021-09-07,0.008984413429199601,0.0005482902439787582,0.008436123185220842,0.2,-0.0004213081533820384,-0.0004947326131697288,5
2021-09-08,-0.005346160561342317,0.0006288756160696813,-0.005975036177411999,0.2,0.0007543398832088322,0.0017406361289063945,5
2021-09-09,-0.00148591552739763,0.000624324152833554,-0.002110239680231184,0.2,-0.005320955011651862,-0.0027494096532472674,5
2021-09-10,-0.008132374472353134,0.0,-0.008132374472353134,0.0,-0.0011590333777403705,0.001644969857782428,5
2021-09-13,-0.007351624712907046,0.0,-0.007351624712907046,0.0,-0.007810541565109075,-0.009424940717096493,5
2021-09-14,0.010426152524796884,0.0,0.010426152524796884,0.0,0.006072790131283146,0.008221303828066656,5
2021-09-15,-0.012033875348424395,0.0011965286729709635,-0.013230404021395359,0.4,-0.002178864622495058,-0.006977101102343595,5
2021-09-16,-0.01762903033085501,0.0,-0.01762903033085501,0.0,-0.022565985444841674,-0.01887636218588004,5
2021-09-17,0.0031961554933261694,0.0006501201017966624,0.002546035391529507,0.2,0.0037940942131107214,0.005172315585700535,5
2021-09-20,-0.000628925118468904,0.0007740439975290464,-0.0014029691159979504,0.2,-0.0010996149904087815,-0.0005800060878506777,5
2021-09-21,0.004767173911969169,0.0,0.004767173911969169,0.0,0.008714677306437935,0.007515969271107077,5
2021-09-22,-0.0034937927403419834,0.0006213435177385134,-0.004115136258080496,0.2,0.003615028595271852,0.004925678514930195,5
2021-09-23,0.00651728557744582,0.0,0.00651728557744582,0.0,0.003103452964214437,0.0042499026740178475,5
2021-09-24,-0.012103859070090242,0.0,-0.012103859070090242,0.0,-0.007045870399588483,-0.0033125628398790177,5
2021-09-27,-0.0065931004497058465,0.0,-0.0065931004497058465,0.0,-0.010234461994843902,-0.008048960950961343,5
